time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,2074.875,387,2721.5625,534.5625,2613.375,869.625,2291.25,544.125,38.62,49.37
0.1,2074.875,387.1875,2721.5625,534.5625,2613.375,869.8125,2291.25,544.6875,38.52,49.47
0.2,2074.875,387,2721.5625,534.5625,2613.375,869.8125,2291.625,544.5,38.54,49.43
0.3,2074.6875,387,2721.5625,534.375,2613.375,869.8125,2291.4375,544.5,38.55,49.44
0.4,2074.875,387.1875,2721.5625,534.5625,2613.375,869.8125,2291.625,544.875,38.55,49.47
0.5,2074.875,387,2721.5625,534.5625,2613.375,869.8125,2291.625,544.125,38.55,49.47
0.6,2075.0625,387,2721.5625,534.75,2613.375,870,2292,544.125,38.57,49.46
0.7,2075.0625,387,2721.5625,534.5625,2613.375,869.8125,2291.8125,543.9375,38.54,49.43
0.8,2075.0625,387,2721.5625,534.75,2613.5625,869.8125,2291.8125,544.125,38.57,49.5
0.9,2074.875,387.1875,2721.5625,534.75,2613.5625,869.8125,2292,544.3125,38.57,49.42
1.0,2074.875,387,2721.75,534.5625,2613.5625,869.8125,2292,543.75,38.58,49.52
1.1,2074.875,387,2721.75,534.5625,2613.5625,870,2292,543.9375,38.55,49.46
1.2,2074.875,387,2721.75,534.5625,2613.5625,870,2291.8125,544.125,38.57,49.5
1.3,2074.875,387.1875,2721.5625,534.375,2613.5625,869.8125,2292,543.1875,38.58,49.46
1.4,2074.875,387.1875,2721.75,534.375,2613.5625,870,2292,543.75,38.57,49.49
1.5,2075.0625,387,2721.75,534.5625,2613.375,870,2292,543.75,38.57,49.51
1.6,2074.875,387,2721.75,534.375,2613.5625,869.8125,2291.625,543.5625,38.55,49.46
1.7,2075.0625,387,2721.75,534.375,2613.375,869.8125,2291.8125,543.5625,38.55,49.46
1.8,2075.0625,387.1875,2721.75,534.375,2613.375,870,2292,543.375,38.57,49.45
1.9,2075.0625,387,2721.75,534.5625,2613.5625,869.8125,2292,543.1875,38.55,49.49
2.0,2074.875,387.1875,2721.75,534.375,2613.375,869.8125,2292,543.5625,38.57,49.46
2.1,2074.875,387,2721.75,534.5625,2613.375,870,2291.8125,543.1875,38.57,49.47
2.2,2074.6875,387,2721.5625,534.5625,2613.375,870,2292,543.1875,38.58,49.46
2.3,2074.875,387,2721.75,534.5625,2613.375,870,2292.1875,542.8125,38.57,49.45
2.4,2074.875,387,2721.5625,534.5625,2613.5625,869.8125,2292.1875,543.5625,38.55,49.5
2.5,2074.875,387,2721.75,534.375,2613.5625,870,2292,543.75,38.55,49.5
2.6,2074.875,387.1875,2721.75,534.5625,2613.5625,870,2292.1875,543.5625,38.57,49.47
2.7,2074.875,387,2721.75,534.5625,2613.5625,870,2292.1875,543.75,38.55,49.44
2.8,2074.6875,387,2721.75,534.375,2613.5625,869.8125,2292,543,38.55,49.49
2.9,2074.875,387,2721.75,534.5625,2613.375,869.8125,2292,543.375,38.57,49.45
3.0,2074.875,387,2721.75,534.375,2613.375,869.8125,2291.8125,543.1875,38.55,49.44
3.1,2074.875,387,2721.75,534.5625,2613.375,869.625,2291.8125,543,38.55,49.44
3.2,2074.875,387,2721.9375,534.375,2613.375,869.8125,2291.8125,543,38.57,49.45
3.3,2074.6875,387,2721.75,534.375,2613.1875,869.8125,2291.8125,543.9375,38.55,49.44
3.4,2074.875,387,2721.75,534.375,2613.1875,869.8125,2291.8125,543,38.58,49.49
3.5,2074.875,387,2721.75,534.375,2613.1875,869.8125,2291.625,543.75,38.57,49.45
3.6,2074.6875,387,2721.5625,534.375,2613.1875,869.625,2291.4375,543.1875,38.58,49.47
3.7,2074.6875,387,2721.75,534.375,2613.1875,869.625,2291.625,543,38.57,49.46
3.8,2074.6875,387,2721.75,534.375,2613.1875,869.625,2291.625,543.375,38.55,49.5
3.9,2074.6875,387,2721.5625,534.1875,2613,869.625,2291.8125,543.1875,38.57,49.45
4.0,2074.6875,387,2721.75,534.375,2613,869.625,2291.8125,542.625,38.55,49.46
4.1,2074.6875,387,2721.75,534.375,2613.1875,869.625,2291.8125,542.25,38.55,49.44
4.2,2074.875,387,2721.5625,534.375,2613.1875,869.625,2291.625,542.625,38.58,49.46
4.3,2074.6875,387,2721.75,534.375,2613,869.625,2291.625,543.9375,38.57,49.45
4.4,2074.6875,387,2721.75,534.1875,2613,869.625,2291.4375,543.75,38.57,49.43
4.5,2074.5,387,2721.75,534.375,2613,869.625,2291.8125,543.1875,38.58,49.43
4.6,2074.5,387,2721.75,534.1875,2613.1875,869.4375,2291.8125,543.375,38.55,49.43
4.7,2074.5,387,2721.5625,534.375,2613,869.4375,2291.625,542.8125,38.55,49.43
4.8,2074.5,387,2721.5625,534.375,2613,869.4375,2291.625,543.375,38.55,49.42
4.9,2074.3125,387,2721.75,534.1875,2613,869.4375,2291.625,543.9375,38.57,49.45
5.0,2074.3125,387,2721.5625,534.1875,2613,869.4375,2291.625,543.1875,38.58,49.39
5.1,2074.3125,387,2721.5625,534.375,2613,869.4375,2291.4375,543.375,38.57,49.42
5.2,2074.3125,387,2721.5625,534.5625,2613,869.4375,2291.25,543,38.55,49.4
5.3,2074.5,387,2721.5625,534.375,2613,869.25,2291.4375,542.8125,38.58,49.39
5.4,2074.5,387,2721.375,534.1875,2613,869.4375,2291.4375,543.75,38.58,49.39
5.5,2074.5,387,2721.375,534.375,2612.8125,869.4375,2291.4375,543.75,38.55,49.4
5.6,2074.5,387,2721.375,534.1875,2613,869.25,2291.625,543.375,38.55,49.4
5.7,2074.5,387,2721.5625,534,2613,869.4375,2291.8125,543.9375,38.57,49.38
5.8,2074.3125,387,2721.375,534.1875,2613,869.25,2291.4375,543.375,38.58,49.39
5.9,2074.5,387,2721.5625,534.1875,2613,869.25,2291.625,543.1875,38.57,49.43
6.0,2074.3125,387,2721.5625,534.375,2613,869.0625,2291.4375,543.375,38.57,49.43
6.1,2074.3125,387,2721.375,534.1875,2613,869.25,2291.4375,543.375,38.57,49.36
6.2,2074.3125,387,2721.5625,534,2613,869.0625,2291.4375,543.75,38.58,49.41
6.3,2074.125,387,2721.5625,534,2613,869.0625,2291.4375,543.9375,38.55,49.4
6.4,2074.3125,387,2721.5625,534.1875,2613,869.0625,2291.4375,543.9375,38.57,49.38
6.5,2074.3125,387,2721.375,534.1875,2613,869.0625,2291.625,543.75,38.57,49.36
6.6,2074.3125,387,2721.375,534.1875,2613.1875,869.0625,2291.4375,543.375,38.58,49.38
6.7,2074.3125,387,2721.375,534.1875,2613.1875,869.0625,2291.25,543.375,38.57,49.35
6.8,2074.3125,387,2721.375,534.1875,2613,868.875,2291.4375,543.375,38.58,49.37
6.9,2074.3125,387,2721.375,534.1875,2613.1875,869.0625,2291.4375,543.1875,38.57,49.38
7.0,2074.3125,387,2721.375,534,2613.1875,868.875,2291.4375,542.625,38.57,49.36
7.1,2074.3125,387,2721.375,534,2613.1875,869.0625,2291.4375,543,38.57,49.35
7.2,2074.3125,387,2721.375,534.1875,2613.1875,869.0625,2291.625,543.5625,38.59,49.34
7.3,2074.3125,387,2721.375,534.1875,2613.1875,868.875,2291.8125,542.8125,38.57,49.35
7.4,2074.3125,387,2721.1875,534.1875,2613.375,868.875,2291.625,543.375,38.55,49.36
7.5,2073.9375,386.8125,2721.1875,534,2613.375,868.875,2291.8125,543.5625,38.57,49.34
7.6,2074.125,387,2721.1875,534.1875,2613.375,868.875,2291.8125,543.75,38.57,49.35
