time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1266,305.625,2352.5625,323.625,1398,372.5625,1744.5,536.8125,36.92,43.13
0.1,1266,305.625,2352.5625,323.4375,1398,372.5625,1744.5,536.8125,36.68,43.95
0.2,1266,305.625,2352.5625,323.4375,1398,372.5625,1744.5,536.4375,36.65,43.94
0.3,1265.8125,305.625,2352.5625,323.4375,1398,372.75,1744.3125,536.8125,36.65,43.99
0.4,1265.8125,305.625,2352.5625,323.625,1398,372.5625,1744.5,536.625,36.65,43.94
0.5,1266,305.625,2352.75,323.4375,1398,372.75,1744.125,537.5625,36.65,43.9
0.6,1266,305.625,2352.75,323.625,1398,372.75,1744.3125,537,36.66,43.98
0.7,1266,305.625,2352.75,323.4375,1398,372.75,1744.3125,537,36.65,43.94
0.8,1266,305.625,2352.75,323.4375,1398,372.75,1744.5,536.0625,36.66,43.96
0.9,1266,305.625,2352.5625,323.4375,1398,372.75,1744.5,537.1875,36.65,43.97
1.0,1266,305.625,2352.5625,323.4375,1398,372.9375,1744.3125,536.625,36.66,43.98
1.1,1266,305.625,2352.75,323.4375,1398,372.9375,1744.3125,537.375,36.68,43.98
1.2,1266,305.625,2352.75,323.4375,1398,372.9375,1744.5,537.5625,36.66,43.99
1.3,1266,305.625,2352.75,323.4375,1398,372.9375,1744.5,537,36.66,43.99
1.4,1266,305.625,2352.75,323.4375,1398,372.9375,1744.5,537,36.65,43.94
1.5,1266,305.625,2352.75,323.4375,1398,372.9375,1744.5,537,36.63,43.99
1.6,1266,305.625,2352.75,323.4375,1398,372.9375,1744.5,538.6875,36.7,43.94
1.7,1266,305.625,2352.75,323.4375,1397.8125,372.9375,1744.5,537.9375,36.68,43.98
1.8,1266,305.625,2352.9375,323.4375,1398,373.125,1744.5,537.75,36.66,43.99
1.9,1266,305.625,2352.75,323.4375,1397.8125,372.9375,1744.6875,538.5,36.66,43.93
2.0,1266,305.625,2352.75,323.4375,1397.8125,372.9375,1744.875,538.6875,36.69,43.91
2.1,1266,305.625,2352.75,323.4375,1398,372.9375,1744.6875,537.75,36.68,43.94
2.2,1266,305.625,2352.75,323.4375,1397.8125,372.9375,1744.6875,539.0625,36.65,43.93
2.3,1266,305.625,2352.9375,323.4375,1397.8125,372.9375,1744.6875,538.5,36.66,43.96
2.4,1266,305.625,2352.9375,323.4375,1397.625,372.9375,1744.5,538.6875,36.66,43.93
2.5,1266,305.625,2352.75,323.4375,1397.625,372.9375,1744.5,539.25,36.65,43.93
2.6,1266,305.625,2352.75,323.4375,1397.625,372.9375,1744.5,537.9375,36.66,43.95
2.7,1266,305.625,2352.75,323.25,1397.625,372.9375,1744.5,538.875,36.66,43.95
2.8,1266,305.625,2352.75,323.25,1397.625,372.9375,1744.5,539.25,36.68,43.99
2.9,1266,305.625,2352.75,323.4375,1397.625,372.9375,1744.5,538.875,36.68,43.91
3.0,1266,305.625,2352.75,323.4375,1397.625,372.9375,1744.875,538.5,36.68,43.91
3.1,1265.8125,305.625,2352.9375,323.25,1397.625,372.9375,1744.875,538.875,36.66,43.96
3.2,1266,305.625,2352.75,323.25,1397.625,372.9375,1744.875,538.875,36.65,43.89
3.3,1265.8125,305.625,2352.75,323.25,1397.625,372.9375,1744.6875,538.125,36.68,43.89
3.4,1265.8125,305.625,2352.75,323.25,1397.4375,372.9375,1744.875,539.0625,36.68,43.89
3.5,1265.8125,305.625,2352.75,323.0625,1397.625,372.75,1744.875,539.8125,36.69,43.92
3.6,1265.8125,305.625,2352.75,323.0625,1397.4375,372.9375,1744.875,539.4375,36.69,43.88
3.7,1265.8125,305.4375,2352.75,323.25,1397.625,372.75,1744.6875,539.8125,36.66,43.93
3.8,1265.625,305.625,2352.75,323.0625,1397.25,372.75,1744.875,540,36.66,43.92
3.9,1265.8125,305.625,2352.5625,323.0625,1397.4375,372.75,1744.6875,539.4375,36.66,43.9
4.0,1265.8125,305.4375,2352.5625,323.25,1397.4375,372.75,1744.6875,539.4375,36.69,43.85
4.1,1265.625,305.625,2352.75,323.25,1397.25,372.75,1744.875,540.375,36.68,43.92
4.2,1265.625,305.625,2352.5625,323.0625,1397.0625,372.5625,1744.875,539.8125,36.68,43.91
4.3,1265.625,305.625,2352.5625,323.0625,1397.25,372.5625,1744.6875,539.8125,36.69,43.91
4.4,1265.625,305.625,2352.375,323.0625,1397.25,372.5625,1744.875,539.625,36.68,43.86
4.5,1265.625,305.625,2352.75,323.0625,1397.0625,372.5625,1744.875,538.6875,36.68,43.86
4.6,1265.625,305.4375,2352.5625,323.0625,1397.0625,372.5625,1744.875,539.25,36.68,43.92
4.7,1265.625,305.625,2352.5625,323.0625,1397.0625,372.5625,1744.6875,539.4375,36.7,43.91
4.8,1265.4375,305.625,2352.5625,323.0625,1396.875,372.375,1744.6875,538.5,36.66,43.88
4.9,1265.4375,305.625,2352.5625,323.0625,1396.875,372.375,1744.6875,538.6875,36.68,43.89
5.0,1265.625,305.625,2352.5625,322.875,1396.875,372.375,1744.6875,538.125,36.68,43.86
5.1,1265.4375,305.625,2352.5625,323.0625,1396.875,372.375,1744.6875,537.375,36.68,43.91
5.2,1265.4375,305.625,2352.5625,322.875,1396.6875,372.375,1744.6875,537.375,36.69,43.89
5.3,1265.4375,305.625,2352.375,323.0625,1396.875,372.1875,1744.6875,537.75,36.65,43.92
5.4,1265.4375,305.625,2352.5625,322.875,1396.6875,372.375,1744.6875,536.25,36.69,43.89
5.5,1265.4375,305.625,2352.5625,322.875,1396.6875,372.1875,1744.6875,536.625,36.66,43.88
5.6,1265.4375,305.625,2352.5625,322.875,1396.5,372.1875,1744.6875,536.4375,36.68,43.83
5.7,1265.4375,305.625,2352.5625,323.0625,1396.5,372.1875,1744.5,534.375,36.69,43.88
5.8,1265.25,305.625,2352.5625,322.875,1396.5,372.1875,1744.6875,535.125,36.68,43.83
5.9,1265.25,305.625,2352.5625,323.0625,1396.5,372.1875,1744.6875,534.5625,36.68,43.91
6.0,1265.25,305.625,2352.5625,322.875,1396.3125,372,1744.5,534,36.66,43.86
6.1,1265.25,305.625,2352.5625,323.0625,1396.5,372,1744.5,534.5625,36.68,43.89
6.2,1265.25,305.625,2352.5625,322.875,1396.3125,372,1744.5,534.5625,36.68,43.88
6.3,1265.25,305.625,2352.5625,322.875,1396.3125,372,1744.5,534.1875,36.68,43.83
6.4,1265.25,305.625,2352.5625,322.875,1396.3125,372,1744.3125,534.375,36.69,43.85
6.5,1265.25,305.625,2352.5625,322.875,1396.125,372,1744.3125,534.9375,36.68,43.83
6.6,1265.25,305.625,2352.5625,322.875,1396.3125,371.8125,1744.3125,534.75,36.68,43.85
6.7,1265.25,305.625,2352.5625,322.875,1396.125,371.8125,1744.3125,534.75,36.7,43.89
6.8,1265.25,305.625,2352.375,322.875,1396.125,371.8125,1744.125,534.9375,36.72,43.85
6.9,1265.25,305.625,2352.5625,322.875,1395.9375,371.8125,1744.125,534.375,36.69,43.85
7.0,1265.25,305.625,2352.375,322.875,1396.125,371.625,1744.125,535.125,36.68,43.83
7.1,1265.25,305.625,2352.375,322.6875,1395.9375,371.8125,1744.125,535.6875,36.69,43.76
7.2,1265.25,305.625,2352.375,322.875,1395.9375,371.8125,1744.125,535.125,36.68,43.85
7.3,1265.25,305.625,2352.375,322.875,1395.9375,371.625,1744.125,535.125,36.7,43.89
7.4,1265.25,305.625,2352.375,322.875,1395.9375,371.625,1744.125,535.5,36.68,43.82
7.5,1265.25,305.625,2352.375,322.875,1395.9375,371.625,1744.125,535.875,36.68,43.79
7.6,1265.25,305.625,2352.375,322.875,1395.9375,371.625,1744.3125,536.25,36.7,43.87
7.7,1265.25,305.625,2352.375,322.875,1396.125,371.625,1744.3125,535.6875,36.66,43.88
7.8,1265.25,305.625,2352.375,322.875,1395.9375,371.625,1744.3125,535.6875,36.68,43.85
7.9,1265.25,305.625,2352.375,322.875,1396.125,371.625,1743.9375,536.0625,36.69,43.85
8.0,1265.25,305.625,2352.375,322.6875,1395.9375,371.625,1744.125,535.875,36.69,43.82
8.1,1265.25,305.625,2352.1875,322.875,1395.9375,371.4375,1743.9375,536.625,36.69,43.82
8.2,1265.0625,305.625,2352.375,322.875,1396.125,371.4375,1743.9375,537.1875,36.69,43.81
8.3,1265.25,305.625,2352.1875,322.6875,1395.9375,371.4375,1744.125,537.1875,36.7,43.85
8.4,1265.0625,305.625,2352.1875,322.6875,1395.75,371.625,1743.9375,537.375,36.68,43.85
8.5,1265.25,305.625,2352.1875,322.875,1395.9375,371.4375,1743.9375,537,36.69,43.89
8.6,1265.0625,305.625,2352.1875,322.6875,1395.9375,371.4375,1743.9375,537,36.66,43.81
8.7,1265.0625,305.625,2352.1875,322.6875,1395.9375,371.4375,1743.9375,537,36.69,43.83
8.8,1265.0625,305.625,2352.1875,322.875,1395.75,371.4375,1743.75,537.5625,36.68,43.88
8.9,1265.0625,305.625,2352.1875,322.875,1395.75,371.4375,1743.75,537.75,36.69,43.85
9.0,1265.0625,305.625,2352.375,322.875,1395.75,371.4375,1743.75,538.125,36.7,43.94
9.1,1265.25,305.625,2352.1875,322.6875,1395.75,371.4375,1743.75,537.75,36.68,43.88
9.2,1265.0625,305.625,2352.1875,322.875,1395.75,371.4375,1743.9375,537.9375,36.7,43.81
9.3,1265.0625,305.625,2352.375,322.6875,1395.75,371.4375,1743.75,538.3125,36.69,43.85
9.4,1265.0625,305.625,2352.1875,322.875,1395.75,371.25,1743.75,538.125,36.69,43.79
9.5,1265.0625,305.625,2352.375,322.875,1395.75,371.4375,1743.9375,537.375,36.69,43.85
9.6,1265.0625,305.625,2352.1875,322.875,1395.75,371.4375,1743.75,537.75,36.68,43.86
9.7,1265.0625,305.625,2352.1875,322.875,1395.75,371.4375,1743.5625,538.6875,36.69,43.83
9.8,1265.0625,305.625,2352.1875,322.875,1395.75,371.4375,1743.75,538.6875,36.69,43.83
9.9,1265.0625,305.625,2352.1875,322.6875,1395.75,371.4375,1743.75,538.6875,36.66,43.81
10.0,1265.0625,305.625,2352.1875,322.875,1395.5625,371.4375,1743.75,538.875,36.7,43.84
10.1,1265.0625,305.625,2352.1875,322.875,1395.75,371.4375,1743.75,538.875,36.68,43.88
10.2,1265.0625,305.625,2352.1875,322.875,1395.5625,371.4375,1743.75,538.875,36.68,43.83
10.3,1265.0625,305.625,2352.1875,322.875,1395.75,371.4375,1743.75,539.25,36.69,43.82
10.4,1265.0625,305.625,2352.1875,322.875,1395.75,371.4375,1743.75,539.0625,36.7,43.85
10.5,1265.0625,305.625,2352.1875,322.875,1395.75,371.4375,1743.9375,539.25,36.72,43.78
10.6,1265.25,305.625,2352.1875,322.875,1395.9375,371.4375,1744.125,539.0625,36.69,43.82
10.7,1265.0625,305.625,2352.1875,322.875,1395.9375,371.4375,1743.9375,539.4375,36.69,43.87
10.8,1265.0625,305.625,2352.1875,322.875,1395.75,371.4375,1743.9375,538.5,36.68,43.82
10.9,1265.0625,305.625,2352.1875,322.875,1395.9375,371.4375,1744.125,539.4375,36.7,43.78
11.0,1265.0625,305.625,2352.1875,323.0625,1395.9375,371.4375,1743.9375,539.8125,36.66,43.8
11.1,1265.0625,305.625,2352.1875,322.875,1395.9375,371.4375,1744.125,539.4375,36.69,43.85
11.2,1265.25,305.4375,2352.1875,322.875,1395.9375,371.4375,1744.125,539.625,36.69,43.83
11.3,1265.0625,305.625,2352.1875,322.875,1395.9375,371.4375,1743.9375,539.8125,36.68,43.86
11.4,1265.25,305.625,2352.1875,322.875,1395.9375,371.4375,1743.75,540.375,36.7,43.82
11.5,1265.0625,305.625,2352.1875,322.875,1395.9375,371.4375,1744.125,540.375,36.68,43.85
11.6,1265.0625,305.625,2352.1875,322.875,1395.9375,371.4375,1743.9375,539.4375,36.68,43.86
11.7,1265.0625,305.625,2352.1875,322.875,1395.9375,371.4375,1743.75,539.0625,36.7,43.81
11.8,1265.0625,305.625,2352.1875,322.875,1395.9375,371.4375,1743.9375,539.8125,36.68,43.86
11.9,1265.0625,305.625,2352.1875,322.875,1395.75,371.4375,1743.75,539.4375,36.68,43.85
12.0,1265.0625,305.4375,2352.1875,322.875,1395.75,371.4375,1743.75,538.875,36.7,43.81
12.1,1265.0625,305.625,2352.1875,323.0625,1395.75,371.4375,1743.75,537.9375,36.66,43.86
12.2,1265.0625,305.625,2352.1875,322.875,1395.75,371.4375,1743.75,539.0625,36.68,43.77
12.3,1265.0625,305.4375,2352.1875,322.875,1395.9375,371.4375,1743.75,538.125,36.68,43.79
12.4,1265.0625,305.625,2352,323.0625,1395.75,371.4375,1743.9375,537,36.7,43.84
12.5,1265.25,305.625,2352,322.875,1395.75,371.4375,1743.75,537.375,36.69,43.82
12.6,1265.0625,305.625,2352,322.875,1395.75,371.4375,1743.75,536.4375,36.69,43.82
12.7,1265.0625,305.625,2352,322.875,1395.75,371.4375,1743.75,535.5,36.69,43.85
12.8,1265.0625,305.625,2352,322.875,1395.75,371.4375,1743.75,536.4375,36.66,43.81
12.9,1265.0625,305.625,2352,322.875,1395.75,371.4375,1743.9375,536.4375,36.68,43.83
