time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,909.75,323.8125,2196.9375,299.25,1145.4375,315.5625,1484.4375,543.5625,41.06,48.13
0.1,909.75,323.8125,2196.9375,299.25,1145.4375,315.5625,1484.25,544.6875,40.99,48.31
0.2,909.75,323.8125,2196.9375,299.25,1145.4375,315.5625,1484.4375,543.9375,40.96,48.35
0.3,909.75,323.8125,2196.9375,299.25,1145.4375,315.5625,1484.4375,541.6875,40.99,48.3
0.4,909.5625,323.8125,2196.9375,299.25,1145.4375,315.5625,1484.625,541.5,41.02,48.31
0.5,909.5625,323.8125,2196.75,299.25,1145.4375,315.5625,1484.4375,540.5625,40.98,48.32
0.6,909.75,323.8125,2196.75,299.25,1145.4375,315.375,1484.4375,537.375,41,48.3
0.7,909.75,323.625,2196.9375,299.25,1145.625,315.375,1484.4375,539.0625,41.02,48.26
0.8,909.75,323.8125,2196.75,299.25,1145.4375,315.375,1484.25,535.875,40.99,48.28
0.9,909.75,323.8125,2196.75,299.25,1145.4375,315.375,1484.4375,534.1875,41.02,48.34
1.0,909.75,323.8125,2196.9375,299.25,1145.25,315.5625,1484.4375,537.1875,41.02,48.27
1.1,909.5625,323.8125,2196.75,299.25,1145.4375,315.5625,1484.25,533.25,41,48.31
1.2,909.5625,323.8125,2196.75,299.0625,1145.4375,315.375,1484.4375,530.25,41.02,48.36
1.3,909.75,323.625,2196.75,299.25,1145.4375,315.375,1484.4375,533.8125,41.02,48.36
1.4,909.5625,323.625,2196.75,299.0625,1145.4375,315.375,1484.25,529.875,41,48.3
1.5,909.5625,323.8125,2196.75,299.25,1145.4375,315.375,1484.25,529.6875,41.02,48.3
1.6,909.5625,323.8125,2196.75,299.25,1145.4375,315.375,1484.4375,530.25,41,48.3
1.7,909.5625,323.625,2196.75,299.25,1145.4375,315.375,1484.4375,529.3125,41,48.27
1.8,909.5625,323.625,2196.5625,299.25,1145.4375,315.375,1484.625,529.125,41,48.29
1.9,909.5625,323.8125,2196.75,299.0625,1145.4375,315.1875,1484.4375,529.5,41.03,48.32
2.0,909.375,323.625,2196.5625,299.25,1145.4375,315.375,1484.625,529.875,41,48.33
2.1,909.375,323.625,2196.5625,299.25,1145.4375,315.375,1484.4375,529.875,41,48.29
2.2,909.5625,323.625,2196.75,299.25,1145.4375,315.375,1484.4375,530.0625,40.99,48.27
2.3,909.375,323.8125,2196.5625,299.25,1145.4375,315.375,1484.4375,528.9375,41,48.29
2.4,909.375,323.625,2196.5625,299.0625,1145.4375,315.375,1484.4375,528.375,41,48.31
2.5,909.5625,323.625,2196.75,299.25,1145.4375,315.1875,1484.25,528.9375,41.02,48.29
2.6,909.375,323.625,2196.5625,299.0625,1145.25,315.375,1484.25,528.1875,41.03,48.3
2.7,909.375,323.625,2196.5625,299.25,1145.25,315.375,1484.25,527.8125,41.02,48.34
2.8,909.375,323.8125,2196.5625,299.0625,1145.25,315.1875,1484.25,526.6875,41,48.31
2.9,909.375,323.625,2196.5625,299.25,1145.25,315.375,1484.25,526.6875,41,48.29
3.0,909.375,323.8125,2196.5625,299.25,1145.25,315.375,1484.25,526.6875,40.99,48.3
3.1,909.375,323.625,2196.5625,299.0625,1145.25,315.1875,1484.4375,527.0625,41,48.27
3.2,909.375,323.8125,2196.5625,299.25,1145.25,315.1875,1484.4375,526.125,41.02,48.26
3.3,909.375,323.625,2196.375,299.25,1145.25,315.1875,1484.4375,527.8125,41,48.33
3.4,909.375,323.8125,2196.375,299.0625,1145.25,315.1875,1484.25,525.9375,41.02,48.3
3.5,909.1875,323.625,2196.5625,299.25,1145.25,315.1875,1484.25,526.3125,41,48.3
3.6,909.375,323.625,2196.5625,299.25,1145.25,315.1875,1484.4375,527.0625,41.02,48.29
3.7,909.375,323.625,2196.5625,299.0625,1145.25,315.1875,1484.4375,526.125,41.02,48.29
3.8,909.375,323.625,2196.5625,299.25,1145.25,315.1875,1484.4375,527.25,41,48.29
3.9,909.375,323.8125,2196.5625,299.25,1145.25,315.1875,1484.25,526.6875,41.02,48.3
4.0,909.375,323.625,2196.5625,299.25,1145.0625,315.1875,1484.25,526.6875,41,48.29
4.1,909.375,323.8125,2196.5625,299.25,1145.0625,315.1875,1484.25,527.0625,41.03,48.29
4.2,909.375,323.625,2196.5625,299.0625,1145.0625,315.1875,1484.0625,527.625,41.03,48.3
4.3,909.1875,323.625,2196.5625,299.25,1145.0625,315.1875,1483.875,527.25,41,48.27
4.4,909.375,323.625,2196.5625,299.25,1145.0625,315.1875,1484.0625,528.1875,41.03,48.3
4.5,909.375,323.625,2196.5625,299.25,1144.875,315.1875,1484.0625,527.4375,41.03,48.26
4.6,909.375,323.8125,2196.375,299.25,1144.875,315.1875,1484.0625,527.0625,41,48.3
4.7,909.1875,323.625,2196.5625,299.25,1144.875,315.1875,1484.25,528.1875,41.02,48.31
4.8,909.375,323.625,2196.5625,299.25,1145.0625,315.1875,1484.0625,527.4375,41.02,48.3
4.9,909.1875,323.625,2196.5625,299.25,1144.875,315.1875,1484.25,527.625,41,48.27
5.0,909.1875,323.625,2196.375,299.25,1144.875,315.1875,1484.25,528.375,41,48.27
5.1,909.1875,323.625,2196.375,299.25,1145.0625,315,1484.25,528,41,48.3
5.2,909.1875,323.625,2196.375,299.25,1144.875,315,1484.25,530.25,41.03,48.33
5.3,909.1875,323.625,2196.375,299.25,1144.875,315,1484.0625,533.0625,41,48.3
5.4,909.1875,323.625,2196.5625,299.25,1144.875,315.1875,1484.25,531.1875,41.03,48.28
5.5,909.1875,323.625,2196.375,299.25,1144.875,315.1875,1484.25,533.25,41.02,48.27
5.6,909.1875,323.625,2196.5625,299.25,1144.875,315,1484.25,535.3125,41.03,48.26
5.7,909.1875,323.625,2196.375,299.25,1144.875,315.1875,1484.25,534.5625,41.02,48.31
5.8,909.1875,323.625,2196.375,299.25,1144.875,315.1875,1484.25,536.625,41.03,48.33
5.9,909.1875,323.625,2196.375,299.25,1144.875,315,1484.0625,534.375,41.02,48.29
6.0,909.1875,323.625,2196.5625,299.25,1144.875,315,1484.25,537.1875,41.03,48.28
6.1,909,323.625,2196.375,299.25,1144.875,315,1484.0625,539.25,41,48.26
6.2,909.1875,323.625,2196.375,299.25,1144.875,315,1484.25,537.375,41.02,48.27
6.3,909.1875,323.625,2196.375,299.25,1144.875,315,1484.25,539.8125,41.02,48.33
6.4,909,323.625,2196.375,299.25,1144.6875,315,1484.0625,542.25,41.03,48.3
6.5,909,323.625,2196.375,299.25,1144.6875,315,1484.0625,539.4375,41,48.25
6.6,909.1875,323.625,2196.375,299.25,1144.6875,315,1484.25,542.0625,41.02,48.23
6.7,909,323.625,2196.375,299.25,1144.875,315,1484.25,543.5625,41.03,48.3
6.8,909,323.625,2196.375,299.25,1144.875,315,1484.4375,542.25,41.02,48.26
6.9,909,323.625,2196.375,299.25,1144.6875,315,1484.4375,542.8125,41.05,48.33
7.0,909,323.625,2196.375,299.25,1144.875,315,1484.4375,543.1875,41.05,48.29
7.1,909,323.625,2196.375,299.25,1144.875,315,1484.4375,542.625,41.03,48.25
7.2,909,323.625,2196.375,299.25,1144.875,315,1484.625,543.75,41.02,48.3
7.3,909,323.625,2196.375,299.25,1144.875,315,1484.625,543.75,41.03,48.26
7.4,909,323.625,2196.1875,299.0625,1144.875,315,1484.625,543.5625,41,48.29
7.5,909,323.4375,2196.375,299.25,1144.875,315.1875,1484.8125,542.8125,41,48.27
7.6,909,323.625,2196.375,299.25,1144.875,315,1484.8125,543.1875,41,48.26
7.7,909,323.625,2196.375,299.25,1144.875,315,1484.8125,543.5625,41.03,48.26
7.8,909,323.625,2196.375,299.25,1145.0625,315,1484.8125,542.625,41.03,48.29
7.9,909,323.625,2196.5625,299.25,1145.0625,315,1484.625,540.9375,41.03,48.26
8.0,909,323.625,2196.375,299.25,1144.875,315,1484.625,543,41.02,48.3
8.1,909,323.625,2196.375,299.0625,1144.875,315,1484.625,541.3125,41.02,48.29
8.2,909,323.625,2196.375,299.0625,1144.875,315,1484.625,539.4375,41,48.26
8.3,909,323.625,2196.375,299.25,1144.875,315,1484.625,539.8125,41.03,48.28
8.4,909,323.625,2196.375,299.25,1144.6875,315,1484.4375,538.6875,41.02,48.27
8.5,909,323.625,2196.375,299.25,1144.6875,315,1484.4375,536.25,41.02,48.31
8.6,909,323.625,2196.375,299.25,1144.6875,314.8125,1484.625,537.9375,41.02,48.26
8.7,909,323.625,2196.375,299.0625,1144.6875,315,1484.625,536.625,41,48.33
8.8,909,323.625,2196.375,299.25,1144.6875,314.8125,1484.625,532.875,41.02,48.31
8.9,909,323.625,2196.375,299.25,1144.6875,315,1484.8125,535.6875,41,48.27
9.0,908.8125,323.625,2196.375,299.25,1144.6875,315,1485,532.5,41.03,48.24
9.1,909,323.625,2196.375,299.25,1144.6875,315,1484.8125,534.9375,41.02,48.29
9.2,909,323.625,2196.5625,299.25,1144.6875,315,1484.8125,531.75,41.03,48.28
9.3,909,323.625,2196.375,299.25,1144.6875,315,1485,530.0625,41.03,48.29
9.4,909,323.625,2196.375,299.25,1144.6875,314.8125,1484.8125,531.375,41.03,48.26
9.5,909,323.625,2196.375,299.25,1144.6875,315,1485,529.6875,41.02,48.33
9.6,909,323.625,2196.375,299.25,1144.6875,314.8125,1485,529.875,41.02,48.29
9.7,909,323.625,2196.5625,299.25,1144.6875,314.8125,1485,529.125,41,48.27
9.8,909,323.625,2196.375,299.25,1144.6875,314.8125,1485,528.1875,41.03,48.28
9.9,909,323.625,2196.375,299.25,1144.6875,314.8125,1485,530.0625,41.02,48.3
10.0,908.8125,323.625,2196.375,299.25,1144.6875,314.8125,1485,529.875,41.03,48.26
10.1,909,323.4375,2196.375,299.25,1144.6875,314.8125,1485,528.9375,41.03,48.28
10.2,908.8125,323.625,2196.5625,299.25,1144.6875,315,1485,528.9375,41.03,48.3
10.3,909,323.625,2196.375,299.0625,1144.6875,314.8125,1485.1875,529.5,41.02,48.25
10.4,909,323.625,2196.375,299.0625,1144.6875,314.8125,1485.1875,528.375,41.03,48.29
10.5,909,323.625,2196.375,299.0625,1144.6875,314.8125,1485.1875,528.375,41,48.23
10.6,909,323.4375,2196.375,299.0625,1144.6875,314.8125,1485.1875,528.5625,41.02,48.26
10.7,908.8125,323.625,2196.375,299.25,1144.6875,314.8125,1485.1875,527.4375,41.03,48.24
10.8,909,323.625,2196.375,299.0625,1144.6875,314.8125,1485.1875,527.625,41.03,48.21
10.9,909,323.4375,2196.375,299.0625,1144.5,314.8125,1485.375,527.625,41.03,48.26
11.0,908.8125,323.4375,2196.375,299.0625,1144.5,314.8125,1485.375,526.5,41.02,48.27
11.1,909,323.625,2196.375,299.0625,1144.5,314.8125,1485.1875,527.0625,41.02,48.22
11.2,908.8125,323.4375,2196.375,299.0625,1144.5,314.8125,1485.1875,527.25,41.02,48.25
