time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1760.625,304.875,2414.8125,424.875,2511.9375,1222.3125,1844.8125,542.25,37.44,40.35
0.1,1760.4375,304.6875,2414.8125,424.875,2511.9375,1222.3125,1844.625,542.25,36.97,39.79
0.2,1760.4375,304.875,2414.8125,424.875,2511.9375,1222.125,1844.4375,542.25,36.96,39.76
0.3,1760.4375,304.6875,2415,424.875,2511.75,1222.125,1844.25,542.8125,36.97,39.75
0.4,1760.4375,304.6875,2414.8125,424.6875,2511.75,1221.9375,1844.25,542.8125,36.96,39.71
0.5,1760.25,304.6875,2414.8125,424.875,2511.5625,1221.9375,1844.25,542.4375,36.97,39.76
0.6,1760.4375,304.6875,2414.625,424.875,2511.75,1221.9375,1844.25,542.0625,36.96,39.79
0.7,1760.25,304.6875,2415.5625,424.6875,2511.75,1221.9375,1844.25,541.5,36.96,39.73
0.8,1760.0625,304.6875,2414.625,424.875,2511.5625,1221.75,1844.25,542.0625,36.94,39.74
0.9,1760.0625,304.6875,2415.375,424.6875,2511.5625,1221.75,1844.0625,541.125,36.97,39.75
1.0,1760.0625,304.6875,2415.1875,424.6875,2511.375,1221.75,1844.0625,541.6875,36.97,39.75
1.1,1760.0625,304.6875,2415.1875,424.6875,2511.375,1221.5625,1843.875,540.9375,36.97,39.75
1.2,1759.875,304.6875,2414.4375,424.5,2511.375,1221.375,1843.6875,539.25,36.97,39.79
1.3,1759.875,304.6875,2414.4375,424.6875,2511.1875,1221.375,1843.875,539.25,36.97,39.73
1.4,1759.875,304.6875,2414.625,424.5,2511.1875,1221.375,1843.5,539.0625,36.97,39.75
1.5,1759.6875,304.6875,2414.4375,424.5,2511.1875,1221.375,1843.6875,537.1875,36.96,39.71
1.6,1759.875,304.6875,2414.4375,424.6875,2511.1875,1221.375,1843.6875,537.375,36.98,39.72
1.7,1759.6875,304.6875,2414.4375,424.6875,2511.1875,1221.1875,1843.6875,537.1875,36.97,39.67
1.8,1759.6875,304.6875,2414.4375,424.6875,2511,1221.1875,1843.6875,537.1875,36.98,39.69
1.9,1759.5,304.875,2414.25,424.5,2511.1875,1221.1875,1843.5,537,37,39.69
2.0,1759.5,304.6875,2414.25,424.5,2511.1875,1221.1875,1843.6875,536.0625,36.98,39.72
2.1,1759.5,304.6875,2414.0625,424.5,2511,1221,1843.5,536.25,37.01,39.71
2.2,1759.5,304.875,2414.0625,424.3125,2511,1221,1843.5,535.6875,36.97,39.7
2.3,1759.3125,304.875,2414.0625,424.5,2510.8125,1221,1843.3125,534.9375,36.98,39.72
2.4,1759.3125,304.6875,2414.0625,424.5,2510.8125,1220.8125,1843.3125,535.125,36.96,39.64
2.5,1759.3125,304.875,2413.875,424.5,2511,1220.8125,1843.3125,535.3125,36.97,39.7
2.6,1759.3125,304.6875,2413.875,424.3125,2510.8125,1220.8125,1843.5,534.9375,36.98,39.69
2.7,1759.125,304.6875,2413.875,424.3125,2510.8125,1220.8125,1843.5,534.9375,37,39.66
2.8,1759.125,304.6875,2413.875,424.5,2510.8125,1220.625,1843.3125,534.5625,36.98,39.67
2.9,1758.9375,304.6875,2413.875,424.5,2510.8125,1220.625,1843.3125,535.5,36.97,39.63
3.0,1758.9375,304.6875,2413.5,424.5,2510.8125,1220.625,1843.3125,536.4375,36.97,39.66
3.1,1758.9375,304.6875,2413.6875,424.3125,2510.8125,1220.4375,1843.3125,535.5,36.98,39.64
3.2,1758.75,304.875,2413.6875,424.5,2510.8125,1220.4375,1843.3125,536.25,36.97,39.66
3.3,1758.75,304.6875,2413.6875,424.3125,2510.8125,1220.4375,1843.125,536.625,36.97,39.67
3.4,1758.75,304.6875,2413.5,424.3125,2510.8125,1220.25,1843.125,536.8125,36.98,39.69
3.5,1758.5625,304.6875,2414.25,424.3125,2510.8125,1220.4375,1843.3125,537.5625,36.98,39.64
3.6,1758.5625,304.6875,2414.0625,424.3125,2510.8125,1220.4375,1843.125,537.75,36.98,39.63
3.7,1758.5625,304.6875,2413.3125,424.3125,2510.8125,1220.25,1843.125,537.9375,37,39.6
3.8,1758.5625,304.6875,2413.3125,424.3125,2510.8125,1220.25,1842.9375,537.9375,37,39.63
3.9,1758.5625,304.6875,2413.3125,424.3125,2510.8125,1220.0625,1842.9375,537.9375,36.98,39.57
4.0,1758.375,304.6875,2413.125,424.3125,2510.8125,1220.0625,1842.9375,537.75,37.01,39.59
4.1,1758.375,304.6875,2413.6875,424.5,2510.8125,1220.0625,1842.9375,538.875,36.98,39.56
4.2,1758.1875,304.6875,2413.6875,424.5,2510.8125,1220.0625,1842.75,538.6875,36.96,39.54
4.3,1758.1875,304.6875,2413.6875,424.3125,2510.8125,1219.875,1842.5625,538.6875,37,39.59
4.4,1758.1875,304.6875,2413.6875,424.3125,2510.8125,1219.875,1842.75,539.4375,36.98,39.54
4.5,1758,304.6875,2413.5,424.125,2510.8125,1219.875,1842.75,538.875,36.97,39.61
4.6,1758,304.6875,2413.6875,424.125,2510.8125,1219.875,1842.5625,539.0625,36.98,39.6
4.7,1758,304.6875,2413.5,424.3125,2510.8125,1219.875,1842.375,539.0625,36.97,39.54
4.8,1758,304.6875,2413.3125,424.125,2511,1219.6875,1842.5625,539.25,36.98,39.57
4.9,1757.8125,304.6875,2413.5,424.125,2511,1219.6875,1842.375,539.8125,36.98,39.57
5.0,1757.8125,304.6875,2413.3125,424.125,2511,1219.6875,1842.375,539.8125,36.98,39.56
5.1,1757.625,304.6875,2412.5625,424.125,2510.8125,1219.6875,1842.375,539.8125,36.98,39.54
5.2,1757.625,304.6875,2412.5625,424.125,2511,1219.5,1842.1875,539.25,37,39.51
5.3,1757.625,304.6875,2412.375,424.125,2511,1219.5,1842.1875,539.25,36.98,39.57
5.4,1757.4375,304.6875,2412.375,424.125,2511,1219.5,1842,538.3125,37,39.53
5.5,1757.625,304.6875,2412.1875,424.125,2511,1219.5,1842.1875,540.1875,37,39.47
5.6,1757.4375,304.6875,2412.1875,424.125,2511,1219.5,1842,540.1875,36.97,39.56
5.7,1757.4375,304.6875,2412,424.125,2511,1219.3125,1842,540.375,36.98,39.53
5.8,1757.4375,304.6875,2412.1875,424.125,2511,1219.5,1841.8125,540.9375,36.97,39.54
5.9,1757.25,304.6875,2412.1875,424.125,2511,1219.3125,1841.8125,541.875,36.98,39.48
6.0,1757.25,304.6875,2411.8125,424.125,2511,1219.125,1841.625,541.3125,37,39.53
6.1,1757.0625,304.6875,2411.8125,424.125,2511,1219.3125,1841.8125,542.4375,37,39.5
6.2,1757.25,304.6875,2411.8125,424.125,2511,1219.125,1841.8125,542.625,37,39.5
6.3,1757.25,304.6875,2411.625,424.125,2511.1875,1219.125,1841.625,542.625,37,39.48
6.4,1757.0625,304.6875,2411.8125,423.9375,2511.1875,1219.125,1841.8125,542.25,36.98,39.5
6.5,1757.0625,304.6875,2411.625,424.125,2511.1875,1218.9375,1841.4375,542.4375,36.97,39.47
6.6,1756.875,304.6875,2411.625,423.9375,2511.1875,1218.9375,1841.4375,542.0625,37,39.51
6.7,1757.0625,304.6875,2411.625,423.9375,2511,1218.9375,1841.25,541.3125,36.98,39.48
6.8,1757.0625,304.6875,2411.625,423.9375,2511.1875,1218.9375,1841.25,541.3125,36.97,39.48
6.9,1756.875,304.6875,2411.625,423.9375,2511,1218.9375,1841.25,541.875,36.98,39.47
7.0,1756.875,304.6875,2411.25,423.9375,2511,1218.9375,1841.25,539.25,37,39.47
7.1,1756.875,304.6875,2411.4375,423.9375,2511,1218.75,1841.0625,539.0625,37,39.47
7.2,1756.875,304.6875,2411.4375,423.9375,2511.1875,1218.75,1841.25,538.875,36.98,39.45
7.3,1756.875,304.6875,2411.25,423.9375,2511.1875,1218.75,1841.25,537.75,36.98,39.45
7.4,1756.875,304.6875,2411.4375,423.9375,2511.1875,1218.5625,1841.25,537,37.01,39.43
7.5,1756.6875,304.6875,2411.0625,423.75,2511.1875,1218.5625,1841.0625,536.625,36.98,39.45
7.6,1756.6875,304.6875,2411.0625,423.5625,2511.1875,1218.5625,1841.0625,537,37.01,39.49
7.7,1756.6875,304.5,2411.0625,423.75,2511.1875,1218.375,1840.875,537.1875,37,39.46
7.8,1756.5,304.6875,2411.0625,423.75,2511.1875,1218.375,1840.875,535.6875,36.97,39.47
7.9,1756.6875,304.6875,2411.0625,423.75,2511.1875,1218.375,1840.875,535.6875,36.98,39.44
8.0,1756.5,304.6875,2410.875,423.75,2511.375,1218.375,1841.0625,535.6875,37,39.47
8.1,1756.5,304.6875,2410.875,423.9375,2511.375,1218.1875,1840.875,534.75,37.01,39.44
8.2,1756.5,304.6875,2410.875,423.75,2511.375,1218.1875,1840.6875,534,37,39.44
8.3,1756.5,304.6875,2410.875,423.75,2511.375,1218.1875,1840.875,535.125,37,39.44
8.4,1756.5,304.5,2410.6875,423.75,2511.375,1218.1875,1841.0625,534.9375,37,39.46
8.5,1756.3125,304.6875,2410.6875,423.9375,2511.5625,1218.1875,1840.875,535.5,37.01,39.46
8.6,1756.3125,304.6875,2410.6875,423.75,2511.5625,1218.1875,1840.875,535.875,36.98,39.44
8.7,1756.3125,304.6875,2410.5,423.75,2511.5625,1218.1875,1840.6875,536.8125,37,39.41
8.8,1756.3125,304.6875,2410.3125,423.75,2511.375,1218,1840.5,536.4375,37,39.43
8.9,1756.3125,304.6875,2410.3125,423.75,2511.375,1218,1840.6875,536.4375,36.98,39.38
9.0,1756.125,304.5,2410.3125,423.75,2511.375,1218,1840.6875,537.9375,36.98,39.47
9.1,1756.125,304.5,2410.3125,423.75,2511.5625,1218,1840.875,536.8125,37,39.41
9.2,1756.125,304.6875,2410.3125,423.75,2511.5625,1218,1840.6875,538.125,36.97,39.42
9.3,1756.3125,304.6875,2410.3125,423.5625,2511.5625,1217.8125,1840.875,537.9375,37,39.43
9.4,1756.125,304.6875,2410.125,423.75,2511.5625,1217.625,1840.6875,538.3125,37.01,39.47
9.5,1756.125,304.5,2410.3125,423.5625,2511.5625,1217.8125,1840.6875,538.5,36.97,39.48
9.6,1756.125,304.5,2410.3125,423.75,2511.75,1217.8125,1840.6875,537.9375,36.98,39.42
9.7,1756.125,304.6875,2410.125,423.75,2511.75,1217.625,1840.6875,538.3125,36.98,39.41
9.8,1756.125,304.6875,2410.3125,423.75,2511.75,1217.625,1840.6875,538.6875,37,39.44
9.9,1756.125,304.6875,2410.125,423.75,2511.75,1217.4375,1840.6875,539.8125,37,39.44
10.0,1756.125,304.6875,2409.9375,423.75,2511.75,1217.4375,1840.6875,538.6875,36.98,39.42
10.1,1755.9375,304.6875,2410.125,423.75,2511.75,1217.625,1840.5,539.0625,37,39.46
10.2,1755.9375,304.6875,2409.9375,423.5625,2511.75,1217.4375,1840.6875,539.25,37,39.4
10.3,1755.9375,304.5,2410.125,423.75,2511.75,1217.4375,1840.3125,539.4375,37,39.41
10.4,1755.9375,304.6875,2410.125,423.75,2511.9375,1217.25,1840.5,539.4375,37.01,39.4
10.5,1755.9375,304.6875,2409.9375,423.75,2511.9375,1217.4375,1840.3125,538.6875,36.98,39.38
10.6,1755.9375,304.5,2409.75,423.75,2511.9375,1217.4375,1840.5,539.0625,37,39.47
10.7,1755.9375,304.6875,2409.75,423.75,2511.9375,1217.25,1840.3125,539.625,36.98,39.42
10.8,1756.125,304.6875,2409.9375,423.75,2511.9375,1217.25,1840.125,539.8125,37,39.47
10.9,1756.125,304.6875,2409.9375,423.9375,2511.9375,1217.0625,1840.3125,539.8125,36.98,39.41
11.0,1756.125,304.5,2409.9375,423.75,2511.9375,1217.25,1839.9375,541.3125,37,39.41
11.1,1756.125,304.5,2409.9375,423.75,2511.9375,1217.25,1840.125,540.375,36.97,39.42
11.2,1755.9375,304.5,2409.75,423.9375,2511.9375,1217.25,1840.125,540.9375,37.01,39.47
11.3,1755.9375,304.5,2409.5625,423.75,2511.9375,1217.25,1839.9375,542.25,37,39.41
11.4,1755.9375,304.6875,2409.9375,423.9375,2511.9375,1217.25,1840.125,542.25,37.01,39.41
11.5,1755.9375,304.6875,2409.75,423.9375,2511.9375,1217.25,1840.125,542.0625,37.03,39.44
11.6,1755.9375,304.6875,2409.75,423.75,2512.125,1217.0625,1839.9375,543,36.98,39.45
11.7,1755.75,304.6875,2409.75,423.9375,2511.9375,1217.25,1839.9375,542.625,37,39.43
11.8,1755.9375,304.5,2409.75,423.75,2511.9375,1217.25,1839.75,542.8125,37,39.48
11.9,1755.9375,304.5,2409.9375,423.75,2511.9375,1217.0625,1839.5625,542.0625,36.98,39.45
12.0,1755.9375,304.6875,2409.9375,423.9375,2511.9375,1217.0625,1839.75,541.3125,36.98,39.44
12.1,1755.9375,304.6875,2409.75,423.9375,2511.9375,1217.0625,1839.75,541.3125,37,39.47
12.2,1755.9375,304.6875,2409.9375,423.9375,2511.9375,1217.0625,1839.5625,540,37.03,39.47
12.3,1755.9375,304.5,2409.75,423.75,2511.9375,1217.0625,1839.375,540,37.01,39.43
12.4,1755.9375,304.6875,2409.75,423.5625,2511.9375,1217.0625,1839.5625,539.4375,37,39.46
12.5,1755.9375,304.6875,2409.75,423.75,2511.9375,1217.0625,1839.75,537.75,36.98,39.51
12.6,1755.9375,304.5,2409.9375,423.75,2511.9375,1217.0625,1839.75,537.75,37,39.46
12.7,1755.9375,304.5,2409.9375,423.75,2511.9375,1217.0625,1839.75,536.8125,36.98,39.48
12.8,1755.9375,304.6875,2409.75,423.75,2511.9375,1217.0625,1839.5625,535.6875,37,39.46
12.9,1755.75,304.5,2409.5625,423.75,2511.9375,1217.0625,1839.5625,535.6875,36.98,39.44
13.0,1755.75,304.6875,2409.75,423.5625,2511.9375,1217.0625,1839.375,534.5625,37.01,39.47
13.1,1755.75,304.6875,2409.75,423.75,2511.9375,1216.875,1839.375,535.125,37,39.48
13.2,1755.75,304.6875,2409.5625,423.75,2511.75,1216.875,1839.375,534.9375,36.98,39.5
13.3,1755.75,304.6875,2409.75,423.75,2511.75,1216.875,1839.1875,534.9375,37,39.47
13.4,1755.75,304.5,2409.5625,423.75,2511.75,1216.875,1839.1875,535.3125,36.98,39.47
13.5,1755.75,304.6875,2409.5625,423.75,2511.9375,1216.6875,1839.1875,535.125,36.98,39.5
13.6,1755.75,304.6875,2409.75,423.9375,2511.75,1216.6875,1839.1875,534.9375,37,39.43
13.7,1755.5625,304.5,2409.75,423.75,2511.75,1216.875,1839.375,535.875,37.01,39.44
13.8,1755.5625,304.6875,2409.5625,423.75,2511.9375,1216.6875,1839.375,536.0625,36.98,39.48
13.9,1755.5625,304.6875,2409.5625,423.75,2511.9375,1216.6875,1839.1875,537.375,37,39.46
14.0,1755.5625,304.5,2409.5625,423.75,2511.9375,1216.6875,1839.375,537.5625,37,39.47
14.1,1755.375,304.6875,2409.5625,423.75,2511.9375,1216.5,1839.1875,537.5625,37.01,39.47
14.2,1755.375,304.6875,2409.375,423.75,2511.9375,1216.5,1839.1875,538.5,37,39.41
14.3,1755.375,304.5,2409.5625,423.75,2511.9375,1216.5,1839.1875,538.3125,37.01,39.41
14.4,1755.375,304.6875,2409.5625,423.75,2511.9375,1216.5,1839,537.9375,36.98,39.42
14.5,1755.375,304.6875,2409.375,423.75,2511.9375,1216.5,1838.8125,538.6875,36.98,39.44
14.6,1755.375,304.6875,2409.5625,423.75,2511.75,1216.5,1838.8125,538.5,37.01,39.44
14.7,1755.1875,304.5,2409.375,423.75,2511.75,1216.3125,1838.8125,538.5,36.98,39.44
14.8,1755.1875,304.6875,2409.375,423.5625,2511.75,1216.5,1838.8125,538.875,37.01,39.43
14.9,1755.1875,304.5,2409.375,423.5625,2511.75,1216.3125,1838.625,540,37.03,39.44
