time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1464.9375,318.5625,2408.0625,362.0625,1913.25,614.0625,1764.75,538.125,37.58,39.53
0.1,1465.125,318.375,2408.25,361.875,1913.4375,614.0625,1764.75,536.4375,37.45,39.94
0.2,1465.125,318.5625,2408.0625,362.0625,1913.625,614.25,1764.75,536.4375,37.47,39.93
0.3,1465.125,318.5625,2408.25,362.0625,1913.625,614.25,1764.5625,536.8125,37.44,39.96
0.4,1465.3125,318.5625,2408.25,362.0625,1913.8125,614.4375,1764.5625,536.8125,37.45,39.98
0.5,1465.3125,318.5625,2408.25,362.25,1914,614.4375,1764.75,536.8125,37.47,40
0.6,1465.5,318.375,2408.4375,362.25,1914,614.625,1764.75,536.4375,37.45,39.9
0.7,1465.5,318.375,2408.4375,362.0625,1914.1875,614.625,1765.125,536.8125,37.47,39.91
0.8,1465.5,318.375,2408.4375,362.25,1914.375,614.8125,1764.9375,537.1875,37.45,39.96
0.9,1465.6875,318.5625,2408.4375,362.25,1914.5625,614.8125,1765.125,536.625,37.44,40.01
1.0,1465.6875,318.5625,2408.625,362.25,1914.5625,615,1765.3125,536.8125,37.48,39.99
1.1,1465.875,318.5625,2408.625,362.25,1914.75,615,1765.5,537.1875,37.48,40.02
1.2,1465.875,318.5625,2408.8125,362.4375,1914.75,615.1875,1765.125,537,37.45,40.03
1.3,1466.0625,318.375,2408.8125,362.4375,1914.75,615.1875,1765.3125,536.8125,37.47,39.99
1.4,1465.875,318.5625,2408.8125,362.4375,1914.75,615.375,1765.3125,536.8125,37.45,40.02
1.5,1466.0625,318.375,2409,362.4375,1914.75,615.375,1765.5,536.8125,37.48,40.03
1.6,1466.0625,318.375,2409.1875,362.4375,1915.125,615.5625,1765.3125,538.5,37.45,40.02
1.7,1466.0625,318.5625,2409,362.4375,1914.9375,615.5625,1765.3125,537.5625,37.47,40.04
