time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,2082,359.0625,2804.8125,504.1875,2154.5625,1035.5625,2556,546.5625,38.44,48.86
0.1,2082.1875,359.25,2804.8125,504.375,2154.375,1035.375,2555.625,546.1875,38.34,48.72
0.2,2082,359.25,2804.8125,504.1875,2154.1875,1035.375,2555.625,546,38.35,48.72
0.3,2082.1875,359.25,2804.8125,504.375,2154.1875,1035.375,2555.8125,544.3125,38.35,48.72
0.4,2082,359.0625,2804.8125,504.375,2154.375,1035.375,2555.8125,544.5,38.37,48.73
0.5,2082.1875,359.0625,2804.8125,504.375,2154.375,1035.375,2556,545.4375,38.37,48.72
0.6,2082.1875,359.25,2804.8125,504.1875,2154.5625,1035.375,2556,540.9375,38.37,48.77
0.7,2082.1875,359.25,2805,504.375,2154.75,1035.375,2556.1875,542.25,38.34,48.7
0.8,2082.1875,359.0625,2804.8125,504.375,2154.75,1035.375,2556.375,542.25,38.35,48.73
0.9,2082.1875,359.0625,2804.8125,504.375,2154.9375,1035.375,2556.5625,538.125,38.38,48.72
1.0,2082.1875,359.25,2804.8125,504.375,2155.125,1035.5625,2556.75,537.75,38.39,48.7
1.1,2082.375,359.25,2805,504.1875,2155.3125,1035.5625,2556.9375,537.1875,38.38,48.75
1.2,2082.1875,359.0625,2804.8125,504.1875,2155.5,1035.375,2556.375,537.5625,38.38,48.75
1.3,2082.375,359.25,2805,504.375,2155.3125,1035.1875,2555.625,536.25,38.37,48.75
1.4,2082.375,359.0625,2804.8125,504.375,2155.3125,1034.8125,2555.0625,532.875,38.35,48.73
1.5,2082.375,359.0625,2804.8125,504.375,2155.125,1034.8125,2554.3125,532.6875,38.38,48.74
1.6,2082.375,359.0625,2805,504.375,2154.9375,1034.8125,2554.875,533.0625,38.39,48.71
1.7,2082.5625,359.0625,2804.8125,504.375,2154.9375,1035,2555.25,532.875,38.37,48.73
1.8,2082.375,359.0625,2805,504.1875,2155.125,1035,2555.4375,532.5,38.37,48.75
1.9,2082.375,359.0625,2804.8125,504.5625,2155.3125,1035.1875,2555.8125,532.5,38.35,48.69
2.0,2082.375,359.0625,2805,504.375,2155.3125,1035.1875,2556.1875,532.875,38.38,48.72
2.1,2082.375,359.25,2805,504.375,2155.6875,1035.1875,2556.1875,533.625,38.37,48.73
2.2,2082.375,359.0625,2805,504.5625,2155.875,1035.1875,2556.5625,533.0625,38.39,48.71
2.3,2082.1875,359.0625,2804.8125,504.375,2156.0625,1035.1875,2556.75,533.4375,38.38,48.78
2.4,2082.375,359.0625,2804.8125,504.375,2156.25,1035.1875,2557.125,534.375,38.37,48.71
2.5,2082.375,359.0625,2805,504.375,2156.25,1035.375,2557.5,533.4375,38.38,48.75
2.6,2082.375,359.0625,2804.8125,504.5625,2156.625,1035.375,2557.875,534.375,38.39,48.76
2.7,2082.375,359.0625,2804.8125,504.5625,2156.8125,1035.1875,2558.25,534,38.39,48.72
2.8,2082.375,359.25,2804.8125,504.1875,2157.1875,1035.375,2558.4375,533.625,38.39,48.71
2.9,2082.1875,359.0625,2804.8125,504.375,2157.375,1035.375,2558.8125,533.8125,38.38,48.72
3.0,2082.375,359.0625,2804.8125,504.375,2157.5625,1035.375,2558.8125,534.1875,38.38,48.67
3.1,2082.5625,359.0625,2805,504.375,2157.75,1035.375,2559,533.8125,38.39,48.67
3.2,2082.5625,359.0625,2805,504.5625,2157.75,1035.5625,2559.375,534.375,38.39,48.74
3.3,2082.75,359.0625,2805,504.5625,2157.9375,1035.375,2559.375,534.5625,38.39,48.72
3.4,2082.75,359.0625,2805,504.5625,2158.125,1035.375,2559.5625,533.8125,38.38,48.72
3.5,2082.75,359.0625,2805,504.5625,2158.3125,1035.375,2559.75,534.5625,38.37,48.68
3.6,2082.75,359.0625,2805,504.5625,2158.5,1035.375,2559.75,535.3125,38.39,48.72
3.7,2082.75,359.0625,2805,504.5625,2158.5,1035.375,2559.9375,535.5,38.37,48.69
3.8,2082.9375,359.0625,2805,504.5625,2158.6875,1035.375,2560.125,537.1875,38.39,48.71
3.9,2082.9375,359.0625,2805,504.375,2158.875,1035.375,2560.125,536.25,38.38,48.71
4.0,2082.5625,359.0625,2805.1875,504.375,2159.0625,1035.375,2560.3125,536.625,38.38,48.74
4.1,2082.75,359.0625,2805.1875,504.5625,2159.25,1035.1875,2560.3125,535.875,38.39,48.7
4.2,2082.75,359.0625,2805.1875,504.5625,2159.25,1035.1875,2560.3125,535.6875,38.37,48.71
4.3,2082.9375,359.0625,2805.1875,504.5625,2159.25,1035.1875,2560.3125,537.375,38.38,48.72
4.4,2082.9375,359.0625,2805,504.375,2159.4375,1035.1875,2560.5,537.75,38.39,48.67
4.5,2082.9375,359.0625,2805.1875,504.75,2159.625,1035.1875,2560.875,536.625,38.37,48.69
4.6,2082.9375,359.0625,2805.1875,504.5625,2159.8125,1035.1875,2560.875,540.9375,38.39,48.74
4.7,2082.9375,359.0625,2805,504.5625,2160,1035.1875,2560.875,540.375,38.39,48.67
4.8,2082.9375,359.0625,2805,504.5625,2160,1035,2560.875,540.75,38.38,48.74
4.9,2082.9375,359.0625,2805.1875,504.5625,2160.1875,1035.1875,2561.0625,542.625,38.38,48.65
5.0,2082.9375,359.0625,2805.1875,504.5625,2160.375,1034.8125,2560.6875,542.8125,38.39,48.74
5.1,2082.9375,359.0625,2805.1875,504.9375,2160.1875,1034.8125,2560.6875,543.1875,38.37,48.71
